sn,zhel,zcmb,st,est,Mmax,eMmax,BV,eBV,t0,EBVmw,eEBVmw,covMs,covBVs,covBV_M,host,dist,edist,sample
SN2004gs,0.0266267,0.0282767,0.705,0.003,17.179,0.053,0.20199999999999818,0.006403124237432849,6.1,0.0257,0.0026,-1.06e-05,-5.279999999999999e-07,0.0,N/A,-1.0,-1.0,CSPI
SN2006bd,0.0257067,0.0267967,0.398,0.009,17.689,0.051,0.7119999999999997,0.03911521443121589,-2.4,0.0231,0.0023,3.132e-05,3.3899999999999997e-06,0.0,N/A,-1.0,-1.0,CSPI
SN2006eq,0.0494667,0.0483667,0.649,0.023,18.535,0.064,0.3099999999999987,0.07742092740338365,1.0,0.0416,0.0042,-0.000154,-5.1689e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2006gj,0.0283333,0.0269667,0.708,0.007,17.224,0.057,0.2980000000000018,0.012041594578792296,2.3,0.0705,0.007,-3.822e-05,-1.3649999999999996e-06,0.0,N/A,-1.0,-1.0,CSPI
SN2006gt,0.04474,0.0436433,0.575,0.01,18.375,0.026,0.24899999999999878,0.016278820596099707,-1.3,0.0323,0.0032,-0.0001131,-1.645e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2006hb,0.0153333,0.0153367,0.685,0.018,15.735,0.054,0.1850000000000005,0.0660302960768767,3.4,0.0236,0.0024,-3.195e-05,-1.7909e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2006ob,0.0591967,0.0582567,0.743,0.009,18.642,0.067,0.1109999999999971,0.014866068747318505,2.9,0.0285,0.0029,-1.562e-05,1.9908e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2007al,0.0121133,0.0132629,0.385,0.006,16.357,0.066,0.6999999999999993,0.025,0.6,0.036,0.0036,5.509e-05,3.759999999999998e-06,0.0,N/A,-1.0,-1.0,CSPI
SN2007ba,0.0384867,0.0390533,0.556,0.008,17.803,0.021,0.32800000000000296,0.019209372712298545,-6.1,0.0315,0.0032,9.408e-07,-1.856e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2007hj,0.0141033,0.0128818,0.636,0.005,15.652,0.053,0.21600000000000108,0.009219544457292887,0.6,0.0747,0.0075,-3.011e-05,-5.622e-06,0.0,N/A,-1.0,-1.0,CSPI
SN2007jh,0.0407667,0.0402667,0.6,0.015,17.736,0.209,0.27199999999999847,0.026248809496813377,36.1,0.0902,0.009,-7.568e-05,-4.0419999999999996e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2007N,0.01287,0.014,0.375,0.006,16.48,0.06,0.9529999999999994,0.023600847442411893,0.3,0.0343,0.0034,2.211e-05,6.75e-06,0.0,N/A,-1.0,-1.0,CSPI
SN2007ux,0.0308933,0.031996,0.624,0.006,17.584,0.014,0.21300000000000097,0.01,-0.3,0.0386,0.0039,-4.121e-05,-1.3426e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2008bd,0.0300833,0.0312803,0.656,0.04,17.633,0.064,0.34499999999999886,0.06762396025078685,20.4,0.0751,0.0075,-0.001914,-0.0017958000000000002,0.0,N/A,-1.0,-1.0,CSPI
SN2008bi,0.0134367,0.0143882,0.512,0.023,16.249,0.079,0.5790000000000006,0.1292478239662084,9.5,0.037,0.0037,-1.336e-05,-5.9090000000000005e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2008bt,0.0153533,0.0165796,0.492,0.008,16.431,0.046,0.5249999999999986,0.01345362404707371,20.8,0.0445,0.0044,0.0001507,-1.492e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2008O,0.03883,0.039318,0.683,0.01,17.935,0.026,0.31400000000000006,0.016401219466856725,-2.2,0.0763,0.0076,-9.382e-05,-1.83118e-05,0.0,N/A,-1.0,-1.0,CSPI
SN2009F,0.0129467,0.01291,0.384,0.007,16.101,0.074,0.5570000000000022,0.025495097567963924,-4.0,0.0895,0.0089,6.014e-05,6.529999999999997e-06,0.0,N/A,-1.0,-1.0,CSPI
CSP15B,0.0198862,0.0208198,0.718,0.006,16.225,0.031,0.1399999999999988,0.010816653826391968,-3.7,0.0641,0.0064,7.637e-06,7.780000000000002e-06,0.0,N/A,-1.0,-1.0,CSPII
KISS15m,0.02432,0.0253844,0.425,0.009,17.657,0.043,0.6219999999999999,0.03176476034853718,-6.1,0.0277,0.0028,0.0001048,2.099e-05,0.0,N/A,-1.0,-1.0,CSPII
LSQ11pn,0.0326533,0.0326611,0.503,0.008,17.513,0.034,0.2870000000000026,0.01769180601295413,-2.2,0.1457,0.0146,-4.473e-06,-2.373e-05,0.0,N/A,-1.0,-1.0,CSPII
LSQ12fvl,0.05593,0.055977,0.596,0.009,18.865,0.038,0.24599999999999866,0.0170293863659264,-5.8,0.0179,0.0018,5.878e-05,-2.8799999999999995e-06,0.0,N/A,-1.0,-1.0,CSPII
LSQ13dkp,0.0689367,0.0685268,0.646,0.009,19.106,0.048,0.00999999999999801,0.01345362404707371,-3.6,0.0145,0.0015,-4.99e-05,2.600000000000002e-06,0.0,N/A,-1.0,-1.0,CSPII
LSQ14act,0.05905,0.0594518,0.691,0.007,18.822,0.028,0.0030000000000001137,0.009899494936611667,-2.2,0.2269,0.0227,-6.462e-05,-5.88e-06,0.0,N/A,-1.0,-1.0,CSPII
LSQ14gfb,0.0527067,0.0527873,0.586,0.033,18.99,0.088,0.5300000000000011,0.06226556030423239,4.0,0.0159,0.0016,-0.0004261,-2.409999999999999e-05,0.0,N/A,-1.0,-1.0,CSPII
LSQ14ip,0.0612967,0.0624196,0.509,0.01,19.166,0.089,0.33800000000000097,0.022803508501982758,-7.3,0.0373,0.0037,-3.699e-05,-4.4460000000000005e-05,0.0,N/A,-1.0,-1.0,CSPII
LSQ14jp,0.04539,0.0464896,0.675,0.007,18.275,0.096,0.12300000000000111,0.01,6.5,0.053,0.0053,-0.0001145,9.834e-06,0.0,N/A,-1.0,-1.0,CSPII
PTF11ppn,0.0672534,0.0661869,0.641,0.037,18.801,0.12,0.18900000000000006,0.17917589123540031,7.4,0.132,0.0132,-0.001188,0.00017540000000000004,0.0,N/A,-1.0,-1.0,CSPII
PTF11pra,0.0175433,0.0167242,0.439,0.017,16.649,0.052,0.9200000000000017,0.06,1.9,0.0243,0.0024,-5.894e-06,-3.1940000000000003e-06,0.0,N/A,-1.0,-1.0,CSPII
PTF14aje,0.0276708,0.0282271,0.684,0.005,17.408,0.023,0.6080000000000005,0.010816653826391968,-2.2,0.1524,0.0152,-3.604e-05,-2.0989999999999997e-06,0.0,N/A,-1.0,-1.0,CSPII
PTF14w,0.0188933,0.0200839,0.742,0.004,16.456,0.018,0.055999999999997385,0.005,-3.3,0.0205,0.0021,-9.761e-06,2.896e-06,0.0,N/A,-1.0,-1.0,CSPII
SN2011jn,0.0474433,0.0485384,0.641,0.021,18.192,0.085,0.12100000000000222,0.08848163651289458,5.4,0.0593,0.0059,-0.0001569,-4.6884e-05,0.0,N/A,-1.0,-1.0,CSPII
SN2013ay,0.0157167,0.0156526,0.495,0.019,15.898,0.062,0.5299999999999994,0.08348652585896721,7.4,0.0622,0.0062,-6.52e-05,-5.4080000000000004e-05,0.0,N/A,-1.0,-1.0,CSPII
SN2013bc,0.02245,0.023528,0.482,0.022,17.244,0.084,0.7510000000000012,0.0658027355054484,0.7,0.0407,0.0041,6.104e-05,-8.650999999999999e-06,0.0,N/A,-1.0,-1.0,CSPII
SN2014dn,0.0221733,0.0221408,0.466,0.005,16.988,0.066,0.6529999999999987,0.01,3.7,0.0161,0.0016,2.607e-06,-3.5830000000000003e-06,0.0,N/A,-1.0,-1.0,CSPII
CSP13aao,0.0613575,0.0616022,0.696,0.049,18.782,0.178,0.125,0.08683893136145793,0.7,0.0444,0.0044,-0.002718,-0.00030082000000000004,0.0,N/A,-1.0,-1.0,CSPII
SN2006mr,0.0058667,0.00551,0.335,0.004,14.021,0.037,0.7310000000000016,0.02758622844826744,-5.2,0.0179,0.0018,2.838e-05,-1.0749999999999999e-05,0.0,N/A,31.2,0.093,CSPI
SN2007on,0.00649,0.0061833,0.588,0.003,13.284,0.013,0.11599999999999966,0.012041594578792296,-9.5,0.0098,0.001,-8.958e-06,1.651e-06,0.0,N/A,31.453,0.084,CSPI
SN2008R,0.0134933,0.0128867,0.633,0.006,15.482,0.057,0.11999999999999922,0.01063014581273465,0.6,0.0618,0.0062,-4.042e-05,-7.641e-06,0.0,NGC1200,33.66,0.08,N/A
SN2011iv,0.0,0.0,0.699,0.007,12.765,0.033,0.0,0.0,0.0,0.0,0.0,-4.77e-05,0.0,0.0,,31.453,0.084,
PTF13ebh,0.01326,0.012484,0.636,0.004,15.22,0.023,0.12299999999999933,0.009219544457292887,-12.0,0.0668,0.0067,-3.056e-06,-1.099e-06,0.0,NGC0890,33.296,0.081,N/A
CSP15aae,0.0161833,0.0169733,0.505,0.004,16.168,0.035,0.4540000000000006,0.01063014581273465,12.2,0.0226,0.0023,1.878e-05,-7.608e-06,0.0,NGC5490,34.267,0.08,N/A
SNhunt281,0.0040667,0.004706,0.693,0.003,14.006,0.017,0.04499999999999993,0.007071067811865475,-3.0,0.0454,0.0045,-4.832e-06,-1.6239999999999996e-06,0.0,N/A,32.369,0.078,CSPII
